CardNum,StoreId,SuppId
9826300051652031013,123,PHILIPS
9826300051652037010,123,PHILIPS
9826300051652057018,123,PHILIPS
9826300051652060012,123,PHILIPS
9826300051652062018,123,PHILIPS
9826300051652067017,123,PHILIPS
9826300051652076018,123,PHILIPS
9826300051652083014,123,PHILIPS
9826300051652085019,123,PHILIPS
9826300051652124016,123,PHILIPS
9826300051652155010,123,PHILIPS
9826300051652157016,123,PHILIPS
9826300051652159012,123,PHILIPS
9826300051652160010,123,PHILIPS
9826300051652161018,123,PHILIPS
9826300051652181016,123,PHILIPS
9826300051652185017,123,PHILIPS
9826300051652186015,123,PHILIPS
9826300051652187013,123,PHILIPS
9826300051652192013,123,PHILIPS
9826300051652209015,123,PHILIPS
9826300051652217018,123,PHILIPS
9826300051652218016,123,PHILIPS
9826300051652219014,123,PHILIPS
9826300051652221010,123,PHILIPS
9826300051652232017,123,PHILIPS
9826300051652242016,123,PHILIPS
9826300051652243014,123,PHILIPS
9826300051652250019,123,PHILIPS
9826300051652251017,123,PHILIPS
9826300051652252015,123,PHILIPS
9826300051652263012,123,PHILIPS
9826300051652266015,123,PHILIPS
9826300051652270017,123,PHILIPS
9826300051652277012,123,PHILIPS
9826300051652278010,123,PHILIPS
9826300051652279018,123,PHILIPS
9826300051652281014,123,PHILIPS
9826300051652287011,123,PHILIPS
9826300051652294017,123,PHILIPS
9826300051652306019,123,PHILIPS
9826300051652311019,123,PHILIPS
9826300051652333013,123,PHILIPS
9826300051652339010,123,PHILIPS
9826300051652347013,123,PHILIPS
9826300051652351015,123,PHILIPS
9826300051652356014,123,PHILIPS
9826300051652357012,123,PHILIPS
9826300051652359018,123,PHILIPS
9826300051652369017,123,PHILIPS
9826300051652372011,123,PHILIPS
9826300051652377010,123,PHILIPS
9826300051652388017,123,PHILIPS
9826300051652400010,123,PHILIPS
9826300051652406017,123,PHILIPS
9826300051652408013,123,PHILIPS
9826300051652411017,123,PHILIPS
9826300051652418012,123,PHILIPS
9826300051652425017,123,PHILIPS
9826300051652428011,123,PHILIPS
9826300051652436014,123,PHILIPS
9826300051652439018,123,PHILIPS
9826300051652444018,123,PHILIPS
9826300051652450015,123,PHILIPS
9826300051652459016,123,PHILIPS
9826300051652470013,123,PHILIPS
9826300051652491019,123,PHILIPS
9826300051652497016,123,PHILIPS
9826300051652499012,123,PHILIPS
9826300051652507012,123,PHILIPS
9826300051652508010,123,PHILIPS
9826300051652509018,123,PHILIPS
9826300051652524017,123,PHILIPS
9826300051652534016,123,PHILIPS
9826300051652539015,123,PHILIPS
9826300051652557017,123,PHILIPS
9826300051652570010,123,PHILIPS
9826300051652576017,123,PHILIPS
9826300051652578013,123,PHILIPS
9826300051652580019,123,PHILIPS
9826300051652587014,123,PHILIPS
9826300051652604017,123,PHILIPS
9826300051652629014,123,PHILIPS
9826300051652675017,123,PHILIPS
9826300051652689018,123,PHILIPS
9826300051652694018,123,PHILIPS
9826300051652706010,123,PHILIPS
9826300051652709014,123,PHILIPS
9826300051652712018,123,PHILIPS
9826300051652715011,123,PHILIPS
9826300051652725010,123,PHILIPS
9826300051652733014,123,PHILIPS
9826300051652734012,123,PHILIPS
9826300051652735019,123,PHILIPS
9826300051652739011,123,PHILIPS
9826300051652744011,123,PHILIPS
9826300051652751016,123,PHILIPS
9826300051652759019,123,PHILIPS
9826300051652763011,123,PHILIPS
9826300051652772012,123,PHILIPS
9826300051652777011,123,PHILIPS
9826300051652778019,123,PHILIPS
9826300051652784017,123,PHILIPS
9826300051652806018,123,PHILIPS
9826300051652820019,123,PHILIPS
9826300051652824011,123,PHILIPS
9826300051652827014,123,PHILIPS
9826300051652864017,123,PHILIPS
9826300051652871012,123,PHILIPS
9826300051652872010,123,PHILIPS
9826300051652874016,123,PHILIPS
9826300051652890012,123,PHILIPS
9826300051652897017,123,PHILIPS
9826300051652898015,123,PHILIPS
9826300051652940015,123,PHILIPS
9826300051652942011,123,PHILIPS
9826300051652951012,123,PHILIPS
9826300051652953018,123,PHILIPS
9826300051652954016,123,PHILIPS
9826300051652991018,123,PHILIPS
9826300051653003011,123,PHILIPS
9826300051653013010,123,PHILIPS
9826300051653015015,123,PHILIPS
9826300051653017011,123,PHILIPS
9826300051653023019,123,PHILIPS
9826300051653030014,123,PHILIPS
9826300051653051010,123,PHILIPS
9826300051653055011,123,PHILIPS
9826300051653063015,123,PHILIPS
9826300051653064013,123,PHILIPS
9826300051653066018,123,PHILIPS
9826300051653068014,123,PHILIPS
9826300051653070010,123,PHILIPS
9826300051653072016,123,PHILIPS
9826300051653075019,123,PHILIPS
9826300051653082015,123,PHILIPS
9826300051653084011,123,PHILIPS
9826300051653086016,123,PHILIPS
9826300051653092014,123,PHILIPS
9826300051653103019,123,PHILIPS
9826300051653116011,123,PHILIPS
9826300051653135011,123,PHILIPS
9826300051653138015,123,PHILIPS
9826300051653168012,123,PHILIPS
9826300051653175017,123,PHILIPS
9826300051653184019,123,PHILIPS
9826300051653194018,123,PHILIPS
9826300051653196013,123,PHILIPS
9826300051653199017,123,PHILIPS
9826300051653205012,123,PHILIPS
9826300051653208016,123,PHILIPS
9826300051653235019,123,PHILIPS
9826300051653254010,123,PHILIPS
9826300051653290014,123,PHILIPS
9826300051653293018,123,PHILIPS
9826300051653305010,123,PHILIPS
9826300051653309012,123,PHILIPS
9826300051653312016,123,PHILIPS
9826300051653323013,123,PHILIPS
9826300051653327014,123,PHILIPS
9826300051653331016,123,PHILIPS
9826300051653333012,123,PHILIPS
9826300051653341015,123,PHILIPS
9826300051653345016,123,PHILIPS
9826300051653369016,123,PHILIPS
9826300051653376011,123,PHILIPS
9826300051653378017,123,PHILIPS
9826300051653382019,123,PHILIPS
9826300051653387018,123,PHILIPS
9826300051653392018,123,PHILIPS
9826300051653396019,123,PHILIPS
9826300051653397017,123,PHILIPS
9826300051653399013,123,PHILIPS
9826300051653404011,123,PHILIPS
9826300051653407014,123,PHILIPS
9826300051653415017,123,PHILIPS
9826300051653429018,123,PHILIPS
9826300051653431014,123,PHILIPS
9826300051653441013,123,PHILIPS
9826300051653472018,123,PHILIPS
9826300051653476019,123,PHILIPS
9826300051653499011,123,PHILIPS
9826300051653501014,123,PHILIPS
9826300051653512011,123,PHILIPS
9826300051653520014,123,PHILIPS
9826300051653524016,123,PHILIPS
9826300051653525013,123,PHILIPS
9826300051653531011,123,PHILIPS
9826300051653548015,123,PHILIPS
9826300051653549013,123,PHILIPS
9826300051653556018,123,PHILIPS
9826300051653559012,123,PHILIPS
9826300051653569011,123,PHILIPS
9826300051653572015,123,PHILIPS
9826300051653577014,123,PHILIPS
9826300051653586015,123,PHILIPS
9826300051653595016,123,PHILIPS
9826300051653613017,123,PHILIPS
9826300051653620012,123,PHILIPS
9826300051653622018,123,PHILIPS
9826300051653626019,123,PHILIPS
9826300051653627017,123,PHILIPS
9826300051653640010,123,PHILIPS
9826300051653643014,123,PHILIPS
9826300051653645019,123,PHILIPS
9826300051653651017,123,PHILIPS
9826300051653653013,123,PHILIPS
9826300051653663012,123,PHILIPS
9826300051653678010,123,PHILIPS
9826300051653681014,123,PHILIPS
9826300051653682012,123,PHILIPS
9826300051653686013,123,PHILIPS
9826300051653702018,123,PHILIPS
9826300051653707017,123,PHILIPS
9826300051653716018,123,PHILIPS
9826300051653717016,123,PHILIPS
9826300051653737014,123,PHILIPS
9826300051653759018,123,PHILIPS
9826300051653763010,123,PHILIPS
9826300051653771013,123,PHILIPS
9826300051653776012,123,PHILIPS
9826300051653788017,123,PHILIPS
9826300051653789015,123,PHILIPS
9826300051653804012,123,PHILIPS
9826300051653815018,123,PHILIPS
9826300051653816016,123,PHILIPS
9826300051653830017,123,PHILIPS
9826300051653840016,123,PHILIPS
9826300051653886019,123,PHILIPS
9826300051653893015,123,PHILIPS
9826300051653904010,123,PHILIPS
9826300051653917012,123,PHILIPS
9826300051653920016,123,PHILIPS
9826300051653925015,123,PHILIPS
9826300051653926013,123,PHILIPS
9826300051653940014,123,PHILIPS
9826300051653966019,123,PHILIPS
9826300051653968015,123,PHILIPS
9826300051653977016,123,PHILIPS
9826300051653986017,123,PHILIPS
9826300051653995018,123,PHILIPS
9826300051654004018,123,PHILIPS
9826300051654020014,123,PHILIPS
9826300051654037018,123,PHILIPS
9826300051654051019,123,PHILIPS
9826300051654059012,123,PHILIPS
9826300051654060010,123,PHILIPS
9826300051654062016,123,PHILIPS
9826300051654073013,123,PHILIPS
9826300051654075018,123,PHILIPS
9826300051654085017,123,PHILIPS
9826300051654102010,123,PHILIPS
9826300051654104016,123,PHILIPS
9826300051654105013,123,PHILIPS
9826300051654118016,123,PHILIPS
9826300051654137016,123,PHILIPS
9826300051654139012,123,PHILIPS
9826300051654145019,123,PHILIPS
9826300051654154011,123,PHILIPS
9826300051654162014,123,PHILIPS
9826300051654183010,123,PHILIPS
9826300051654191013,123,PHILIPS
9826300051654197010,123,PHILIPS
9826300051654204014,123,PHILIPS
9826300051654205011,123,PHILIPS
9826300051654222016,123,PHILIPS
9826300051654258010,123,PHILIPS
9826300051654264018,123,PHILIPS
9826300051654279016,123,PHILIPS
9826300051654283018,123,PHILIPS
9826300051654287019,123,PHILIPS
9826300051654292019,123,PHILIPS
9826300051654302016,123,PHILIPS
9826300051654315018,123,PHILIPS
9826300051654335016,123,PHILIPS
9826300051654341014,123,PHILIPS
9826300051654349017,123,PHILIPS
9826300051654361012,123,PHILIPS
9826300051654366011,123,PHILIPS
9826300051654368017,123,PHILIPS
9826300051654371011,123,PHILIPS
9826300051654373017,123,PHILIPS
9826300051654375012,123,PHILIPS
9826300051654379014,123,PHILIPS
9826300051654380012,123,PHILIPS
9826300051654388015,123,PHILIPS
9826300051654394013,123,PHILIPS
9826300051654410017,123,PHILIPS
9826300051654416014,123,PHILIPS
9826300051654417012,123,PHILIPS
9826300051654424018,123,PHILIPS
9826300051654427011,123,PHILIPS
9826300051654433019,123,PHILIPS
9826300051654435014,123,PHILIPS
9826300051654437010,123,PHILIPS
9826300051654438018,123,PHILIPS
9826300051654447019,123,PHILIPS
9826300051654450013,123,PHILIPS
9826300051654462018,123,PHILIPS
9826300051654470011,123,PHILIPS
9826300051654490019,123,PHILIPS
9826300051654498012,123,PHILIPS
9826300051654515013,123,PHILIPS
9826300051654516011,123,PHILIPS
9826300051654540011,123,PHILIPS
9826300051654557015,123,PHILIPS
9826300051654560019,123,PHILIPS
9826300051654564011,123,PHILIPS
9826300051654570018,123,PHILIPS
9826300051654571016,123,PHILIPS
9826300051654573012,123,PHILIPS
9826300051654595015,123,PHILIPS
9826300051654597011,123,PHILIPS
9826300051654600013,123,PHILIPS
9826300051654621019,123,PHILIPS
9826300051654622017,123,PHILIPS
9826300051654633014,123,PHILIPS
9826300051654634012,123,PHILIPS
9826300051654635019,123,PHILIPS
9826300051654636017,123,PHILIPS
9826300051654637015,123,PHILIPS
9826300051654641017,123,PHILIPS
9826300051654645018,123,PHILIPS
9826300051654659019,123,PHILIPS
9826300051654662013,123,PHILIPS
9826300051654664019,123,PHILIPS
9826300051654703015,123,PHILIPS
9826300051654717015,123,PHILIPS
9826300051654719011,123,PHILIPS
9826300051654723013,123,PHILIPS
9826300051654729010,123,PHILIPS
9826300051654730018,123,PHILIPS
9826300051654739019,123,PHILIPS
9826300051654744019,123,PHILIPS
9826300051654745016,123,PHILIPS
9826300051654753010,123,PHILIPS
9826300051654756013,123,PHILIPS
9826300051654788016,123,PHILIPS
9826300051654798015,123,PHILIPS
9826300051654804011,123,PHILIPS
9826300051654805018,123,PHILIPS
9826300051654806016,123,PHILIPS
9826300051654811016,123,PHILIPS
9826300051654825016,123,PHILIPS
9826300051654838019,123,PHILIPS
9826300051654844017,123,PHILIPS
9826300051654849016,123,PHILIPS
9826300051654861011,123,PHILIPS
9826300051654881019,123,PHILIPS
9826300051654884013,123,PHILIPS
9826300051654888014,123,PHILIPS
9826300051654895019,123,PHILIPS
9826300051654927010,123,PHILIPS
9826300051654933018,123,PHILIPS
9826300051654936011,123,PHILIPS
9826300051654943017,123,PHILIPS
9826300051654945012,123,PHILIPS
9826300051654953016,123,PHILIPS
9826300051654954014,123,PHILIPS
9826300051655015013,123,PHILIPS
9826300051655031010,123,PHILIPS
9826300051655039013,123,PHILIPS
9826300051655053014,123,PHILIPS
9826300051655057015,123,PHILIPS
9826300051655060019,123,PHILIPS
9826300051655064011,123,PHILIPS
9826300051655074010,123,PHILIPS
9826300051655076015,123,PHILIPS
9826300051655087012,123,PHILIPS
9826300051655104015,123,PHILIPS
9826300051655120011,123,PHILIPS
9826300051655128014,123,PHILIPS
9826300051655130010,123,PHILIPS
9826300051655132016,123,PHILIPS
9826300051655138013,123,PHILIPS
9826300051655151016,123,PHILIPS
9826300051655158011,123,PHILIPS
9826300051655160017,123,PHILIPS
9826300051655169018,123,PHILIPS
9826300051655178019,123,PHILIPS
9826300051655186012,123,PHILIPS
9826300051655208014,123,PHILIPS
9826300051655229010,123,PHILIPS
9826300051655257011,123,PHILIPS
9826300051655265014,123,PHILIPS
9826300051655275013,123,PHILIPS
9826300051655277019,123,PHILIPS
9826300051655282019,123,PHILIPS
9826300051655300019,123,PHILIPS
9826300051655304011,123,PHILIPS
9826300051655306016,123,PHILIPS
9826300051655320017,123,PHILIPS
9826300051655354016,123,PHILIPS
9826300051655355013,123,PHILIPS
9826300051655379013,123,PHILIPS
9826300051655413010,123,PHILIPS
9826300051655417011,123,PHILIPS
9826300051655422011,123,PHILIPS
9826300051655425014,123,PHILIPS
9826300051655437019,123,PHILIPS
9826300051655447018,123,PHILIPS
9826300051655448016,123,PHILIPS
9826300051655469012,123,PHILIPS
9826300051655473014,123,PHILIPS
9826300051655475019,123,PHILIPS
9826300051655476017,123,PHILIPS
9826300051655484011,123,PHILIPS
9826300051655496015,123,PHILIPS
9826300051655512019,123,PHILIPS
9826300051655536018,123,PHILIPS
9826300051655539012,123,PHILIPS
9826300051655540010,123,PHILIPS
9826300051655543014,123,PHILIPS
9826300051655547015,123,PHILIPS
9826300051655587011,123,PHILIPS
9826300051655603016,123,PHILIPS
9826300051655605011,123,PHILIPS
9826300051655635018,123,PHILIPS
9826300051655637014,123,PHILIPS
9826300051655652013,123,PHILIPS
9826300051655654019,123,PHILIPS
9826300051655665015,123,PHILIPS
9826300051655668019,123,PHILIPS
9826300051655688017,123,PHILIPS
9826300051655694015,123,PHILIPS
9826300051655697018,123,PHILIPS
9826300051655699014,123,PHILIPS
9826300051655702016,123,PHILIPS
9826300051655703014,123,PHILIPS
9826300051655721016,123,PHILIPS
9826300051655726015,123,PHILIPS
9826300051655734019,123,PHILIPS
9826300051655738010,123,PHILIPS
9826300051655766011,123,PHILIPS
9826300051655774015,123,PHILIPS
9826300051655787017,123,PHILIPS
9826300051655789013,123,PHILIPS
9826300051655795010,123,PHILIPS
9826300051655813011,123,PHILIPS
9826300051655843018,123,PHILIPS
9826300051655845013,123,PHILIPS
9826300051655864014,123,PHILIPS
9826300051655873015,123,PHILIPS
9826300051655890019,123,PHILIPS
9826300051655895018,123,PHILIPS
9826300051655898012,123,PHILIPS
9826300051655911013,123,PHILIPS
9826300051655948015,123,PHILIPS
9826300051655983012,123,PHILIPS
9826300051655995016,123,PHILIPS
9826300051656024014,123,PHILIPS
9826300051656031019,123,PHILIPS
9826300051656044012,123,PHILIPS
9826300051656047015,123,PHILIPS
9826300051656050019,123,PHILIPS
9826300051656057014,123,PHILIPS
9826300051656059010,123,PHILIPS
9826300051656062014,123,PHILIPS
9826300051656063012,123,PHILIPS
9826300051656084018,123,PHILIPS
9826300051656089017,123,PHILIPS
9826300051656099016,123,PHILIPS
9826300051656137014,123,PHILIPS
9826300051656155016,123,PHILIPS
9826300051656156014,123,PHILIPS
9826300051656158010,123,PHILIPS
9826300051656181012,123,PHILIPS
9826300051656188017,123,PHILIPS
9826300051656191011,123,PHILIPS
9826300051656196010,123,PHILIPS
9826300051656210019,123,PHILIPS
9826300051656224010,123,PHILIPS
9826300051656236014,123,PHILIPS
9826300051656259016,123,PHILIPS
9826300051656264016,123,PHILIPS
9826300051656271011,123,PHILIPS
9826300051656289013,123,PHILIPS
9826300051656293015,123,PHILIPS
9826300051656301016,123,PHILIPS
9826300051656311015,123,PHILIPS
9826300051656314019,123,PHILIPS
9826300051656348017,123,PHILIPS
9826300051656350013,123,PHILIPS
9826300051656354015,123,PHILIPS
9826300051656363016,123,PHILIPS
9826300051656379012,123,PHILIPS
9826300051656382016,123,PHILIPS
9826300051656388013,123,PHILIPS
9826300051656390019,123,PHILIPS
9826300051656395018,123,PHILIPS
9826300051656396016,123,PHILIPS
9826300051656399010,123,PHILIPS
9826300051656400016,123,PHILIPS
9826300051656422010,123,PHILIPS
9826300051656459012,123,PHILIPS
9826300051656487013,123,PHILIPS
9826300051656490017,123,PHILIPS
9826300051656491015,123,PHILIPS
9826300051656504015,123,PHILIPS
9826300051656513016,123,PHILIPS
9826300051656517017,123,PHILIPS
9826300051656533014,123,PHILIPS
9826300051656538013,123,PHILIPS
9826300051656539011,123,PHILIPS
9826300051656546016,123,PHILIPS
9826300051656547014,123,PHILIPS
9826300051656563011,123,PHILIPS
9826300051656564019,123,PHILIPS
9826300051656575015,123,PHILIPS
9826300051656579017,123,PHILIPS
9826300051656582011,123,PHILIPS
9826300051656594016,123,PHILIPS
9826300051656613014,123,PHILIPS
9826300051656614012,123,PHILIPS
9826300051656627014,123,PHILIPS
9826300051656633012,123,PHILIPS
9826300051656640017,123,PHILIPS
9826300051656642013,123,PHILIPS
9826300051656647012,123,PHILIPS
9826300051656691010,123,PHILIPS
9826300051656697017,123,PHILIPS
9826300051656708012,123,PHILIPS
9826300051656726014,123,PHILIPS
9826300051656736013,123,PHILIPS
9826300051656750014,123,PHILIPS
9826300051656754016,123,PHILIPS
9826300051656761011,123,PHILIPS
9826300051656766010,123,PHILIPS
9826300051656772018,123,PHILIPS
9826300051656773016,123,PHILIPS
9826300051656774014,123,PHILIPS
9826300051656779013,123,PHILIPS
9826300051656780011,123,PHILIPS
9826300051656782017,123,PHILIPS
9826300051656794012,123,PHILIPS
9826300051656795019,123,PHILIPS
9826300051656797015,123,PHILIPS
9826300051656805016,123,PHILIPS
9826300051656809018,123,PHILIPS
9826300051656813010,123,PHILIPS
9826300051656821013,123,PHILIPS
9826300051656847018,123,PHILIPS
9826300051656862017,123,PHILIPS
9826300051656870010,123,PHILIPS
9826300051656872016,123,PHILIPS
9826300051656886016,123,PHILIPS
9826300051656891016,123,PHILIPS
9826300051656908018,123,PHILIPS
9826300051656926010,123,PHILIPS
9826300051656938015,123,PHILIPS
9826300051656958013,123,PHILIPS
9826300051656968012,123,PHILIPS
9826300051656972014,123,PHILIPS
9826300051657007018,123,PHILIPS
9826300051657022017,123,PHILIPS
9826300051657032016,123,PHILIPS
9826300051657041017,123,PHILIPS
9826300051657042015,123,PHILIPS
9826300051657047014,123,PHILIPS
9826300051657053012,123,PHILIPS
9826300051657054010,123,PHILIPS
9826300051657059019,123,PHILIPS
9826300051657062013,123,PHILIPS
9826300051657086012,123,PHILIPS
9826300051657088018,123,PHILIPS
9826300051657092010,123,PHILIPS
9826300051657093018,123,PHILIPS
9826300051657096011,123,PHILIPS
9826300051657111018,123,PHILIPS
9826300051657121017,123,PHILIPS
9826300051657126016,123,PHILIPS
9826300051657133012,123,PHILIPS
9826300051657143011,123,PHILIPS
9826300051657159017,123,PHILIPS
9826300051657162011,123,PHILIPS
9826300051657165014,123,PHILIPS
9826300051657170014,123,PHILIPS
9826300051657175013,123,PHILIPS
9826300051657184015,123,PHILIPS
9826300051657185012,123,PHILIPS
9826300051657198015,123,PHILIPS
9826300051657199013,123,PHILIPS
9826300051657215017,123,PHILIPS
9826300051657216015,123,PHILIPS
9826300051657223011,123,PHILIPS
