"QZTBQYBY,19650910,B92 8TL"
"RBWPSTZB,19460124,CV37 9PL"
"RRVURPXP,19510317,B38 8TL"
"TPAPTNVX,19700317,B80 7QW"
"PVXZPVXC,19581127,B60 1NB"
"QXPNWARC,19680919,DY10 2LD"
"QAPRPQAT,19681209,B45 8JL"
"RUYZTTCX,19660717,B48 7LW"
"QACTCXNP,19480627,B98 0QP"
"TNNZPSRR,19511203,B47 6BU"
"SOVAZNUR,19630825,B98 8HJ"
"TOTYXWTR,19560107,B98 9JZ"
"TWWAUYBV,19720129,B98 8HG"
"SRXXRQZV,19490413,EX19 8QZ"
"RWYTYBRP,19590620,B26 1LA"
"TPAPTNVX,19620202,B60 1BW"
"SPUZXSCZ,19360429,B97 5YB"
"QVXQBARO,19750622,EH48 4NW"
"PZACTABQ,19720118,B98 8RG"
"PYTBWWWX,19481108,B98 9JA"
"RYOBAOUO,19710410,B97 6UJ"
"QSWACSRA,19550708,B97 5AN"
"SBQXOVQR,19461212,B97 6TW"
"QZBBCCYA,19610919,B97 4RE"
"ROPBNBRV,19721101,B61 0HE"
"TUYBRCON,19610910,B31 3XF"
"STRVTYNT,19650704,B98 7RB"
"SCAWXBSZ,19590317,CV11 5HP"
"SSYZBQWT,19250919,B27 6AA"
"PZNVBPWZ,19510908,B48 7QN"
"QUNYSBVP,19510327,B98 8RH"
"SZXZNTOT,19560701,DE12 7EA"
"QVZQPBRQ,19530903,GL2 5XE"
"SSZBTWXR,19641030,B97 5BY"
"QTVNXTZS,19590704,B98 9LZ"
"SRXCSCYB,19750524,WF10 2FB"
"STRYPTNW,19510330,B98 0QU"
"TSPANRYS,19691004,B96 6EG"
"SQQVOSBR,19740219,NN16 0SY"
"ROCQOPCV,19600317,LU4 0YP"
"TRTNNRBA,19621207,HP9 1TR"
"RPYVQQUY,19501218,SL4 6PD"
"TPXTUOQZ,19720413,LN8 2ET"
"QRBZQQQY,19600218,HP5 1PT"
"QVTOYONC,19690414,NN13 5TW"
"SNVYRYVS,19400128,TN13 1PS"
"RZQXZYYA,19490420,SL9 7PY"
"PCRWNVBA,19581210,OX26 6YD"
"QRYAXVSW,19611224,HP15 7JX"
"SQZZCTQP,19570822,HP21 9QB"
"SCONQOPR,19441107,PE2 6YY"
"SOZUOBYP,19410719,PE3 8NG"
"SSCZPPUC,19550414,PE3 9AU"
"PYQBXVUC,19511118,PE4 6SD"
"PASNVYNV,19421230,PE3 8EL"
"QXTSCCUY,19511010,PE3 9XX"
"PVBXYRVB,19600129,NN6 0NZ"
"QBYRXUUR,19650715,LN2 4WB"
"QZZNSAVY,19841211,NN8 5EU"
"SONYYZTA,19620130,NN8 5FD"
"RSQPVWOC,19750131,LL13 9YP"
"SASYZCCP,19670902,NN8 5YS"
"QNYPYORA,19590313,NN15 7QG"
"QRWASPUV,19730922,NN14 2PA"
"PXWRZYQU,19820417,NN16 9PD"
"QOSPOXRX,19450530,NN15 6TU"
"SQZSWRAN,19420923,NN15 5HB"
"TPTSRRCU,19500314,NN15 7LG"
"RSOBCXPT,19771207,NG34 8HA"
"RRZRAQCX,19560502,HP5 1QD"
"QNBZYVPC,19360319,LN13 0JP"
"PVBXYRVB,19560414,HP15 6ND"
"QZVTZXYV,19500414,WD19 6UR"
"QTCBPQTN,19540926,HP13 7LU"
"PXCBPOWB,19710822,RG26 5LE"
"SVWXOPAT,19580216,SO50 8QB"
"RZTSQQWZ,19600823,SO21 1UG"
"PBNAYSPY,19770320,SO21 1UU"
"TRSPVTTY,19440225,SO22 6PF"
"QWCWVSOZ,19600505,SO50 9LW"
"SOTPSQXA,19471230,GU34 3DT"
"PVCSZAQP,19540420,SO22 4BN"
"QBSWCUCT,19791013,RH12 1JS"
"QZVUZYVX,19600527,SO53 4EA"
"TRBCWQSA,19550706,SO24 9FE"
"SPUZXSCZ,19610223,SO22 6QD"
"TWVWNSTP,19570225,SO31 6AU"
"SAPWUOPX,19390505,SO50 5QX"
"QPYBAOOY,19660306,PR2 3JZ"
"QAASCCXZ,19550501,NN8 5UD"
"STRUSNPT,19561014,SO51 6BY"
"QWNNWRNT,19521218,SO22 6HH"
"PXBQTYQV,19600112,SO51 0PT"
"PYUBNUQS,19540416,SO50 4LS"
"TQVOBZNO,19690201,SO22 4QG"
"PAYVXXBR,19740517,SO22 5NH"
"RSOUBNXQ,19630610,SO22 6QL"
"RYUQCQCP,19640201,SO22 4JR"
"QBTYXVWX,19430903,TR11 4EQ"
"RRCBCRSQ,19790725,SO23 0QW"
"SPUZXSCZ,19730818,SO53 4NT"
"QVZUQVCW,19580204,SO22 4HD"
"RWUOOSYX,19740928,SO53 3PA"
"RZUTNXWS,19391222,SO22 6BA"
"TPAPTNVX,19570908,CF71 7BY"
"SOZNUZPY,19471215,SO21 2HD"
"PCVARUOY,19680423,SO22 5DT"
"QRYAXVSW,19340503,SO22 4HW"
"PCORPQCW,19690731,B74 4RQ"
"RYYXQUXT,19461119,RM11 1XP"
"TRRWCSNN,19670410,RM12 4YR"
"SCUTYZAQ,19800424,CO12 4UQ"
"SQACNNOU,19640310,IG2 7TN"
"QOWUNVTR,19580425,NN12 6QQ"
"TOYVXTYY,19610130,RM12 5PP"
"QVRVTNCB,19590211,TN1 2BP"
"PAWSBWBS,19700324,RM11 2QR"
"QZZQTYBB,19731130,RM11 3RU"
"QSBZXRPW,19450310,SS11 7NR"
"SWCXBZTO,19680323,RM14 3EX"
"SZZRUOPU,19470811,RH6 7DD"
"PAXVPCCT,19480314,RM14 3YL"
"RUSUASNV,19450618,SS15 5JA"
"SYRYPOZX,19780707,RM11 1LY"
"SWCZVSZA,19660611,RM11 1JL"
"RQPYPASS,19460927,YO43 4AQ"
"RWQBWYPA,19710409,LE15 6SJ"
"RQCQUBVS,19711026,DN14 7AX"
"QRSSSSTA,19560817,EX31 3AS"
"TTUWUUVS,19590819,DN14 7JN"
"RUNTZBRQ,19421102,YO18 7TT"
"TSRPSYVT,19750314,DN14 7JN"
"QXPNYUTR,19610605,DN22 9DS"
"SBARUXPV,19590625,DN14 7SN"
"RYOCPUTP,19480430,DN3 1DP"
"STYOTWVB,19520823,DN14 7SS"
"QWZTXSYU,19570627,DN14 7SG"
"PAVXACUN,19320113,DN14 7HB"
"PAXXWOAU,19561228,DN14 7EL"
"RRPNNSNW,19770110,HU15 2WG"
"RZXTCQYU,19580310,DN14 6ND"
"TQAPRZAP,19701114,HU15 2YB"
"QSUPOXYZ,19670118,DL2 2FF"
"PXBQTYQV,19680424,DN14 7NJ"
"SWYOZCQN,19770304,LS25 4DQ"
"QZRXXAXU,19741125,S6 5BJ"
"RYOCPUTP,19601231,DN14 6EF"
"PZRCBZRC,19810413,DN14 7SS"
"RYOCPUTP,19610903,DN14 7SS"
"RYVAQNRT,19581023,HU15 2UP"
"PYSQSTCP,19680214,HU8 9EQ"
"SCTTCOVB,19650504,DN14 7EF"
"QXUARNRY,19570415,YO42 2DL"
"SPXXQPBN,19540517,HD2 1QX"
"TOAWBSBQ,19690714,NG31 7GD"
"SQZVNXSP,19661231,AL2 1UD"
"QZQYPQRV,19691024,LS13 1PB"
"QTVNPTPV,19531111,B98 0NE"
"QSCCZXBO,19560406,DE56 4AP"
"RUTROYSS,19511017,B97 6PF"
"RYRQVWBS,19491112,B98 9AN"
"QPVPVXQR,19620616,DY13 9RL"
"TPNTZXSR,19410922,FY6 7AQ"
"RRXTZUBZ,19560730,WR1 3HL"
"SUWXUAXV,19820521,B31 4RF"
"RQXVUWQY,19480425,CV35 0LD"
"SYXUVXNB,19650902,B38 9UX"
"PCRNBTNP,19680604,B97 5SE"
"SXRTZSRZ,19470901,B60 1JZ"
"SRQQZBTY,19500411,B38 9QG"
"TVORTYAS,19450801,B60 1BD"
"QRCVVVUS,19631015,B45 8BT"
"SARXPQTS,19550914,NG8 3HN"
"PZBTAUQA,19460321,B97 4PT"
"QTVUXRWT,19691114,B94 5DQ"
"PZRCBZRC,19640523,B97 6TX"
"RSPNOWBT,19701025,GL7 1WB"
"PVZORPVN,19760919,B90 4RR"
"STRYPTNW,19571030,B90 4JY"
"TSQRYOQZ,19581229,B98 8HN"
"SVUVWSYV,19651118,B97 5WD"
"RPXROWYY,19531217,B98 8HD"
"TQNUAZTP,19570711,IV22 2NB"
"PZANABUO,19660525,B45 8RZ"
"SAXCQRVU,19730406,B80 7NT"
"ROPTQCYY,19720502,CV35 7UD"
"QOBONXOV,19680406,B60 4BF"
"RSRSRYUB,19620618,B98 0QW"
"RRXTZUBZ,19670817,SN12 8RB"
"QCSOSACV,19620310,B97 5BY"
"SSTTQYRP,19530515,HA4 9RY"
"SCVZOYVS,19660825,BH4 8EN"
"RBNOUTTP,19620523,B98 9LQ"
"SNZPOWSC,19810819,WR4 0JZ"
"RVSQUBBX,19720831,B98 7TE"
"TOBRQATQ,19631218,B97 5NY"
"PCZZPOYT,19720313,B98 7XZ"
"QOZZCNXA,19340705,B38 8AG"
"TSVOAVUT,19740315,B97 5AJ"
"RSWPAAWS,19580925,B60 4NG"
"RZQXVBRU,19580301,B97 5AZ"
"RRXTZUBZ,19500713,B60 1PZ"
"RNVXRUQT,19520928,B38 8YP"
"RVAYTRQR,19630622,B60 1BP"
"SCOAZZVU,19571209,B97 6TW"
"SVCZPOQC,19290904,B48 7QA"
"SRUUVXPQ,19670611,B97 6HF"
"PZOAYWTO,19481201,B48 7NX"
"PXWCCCAQ,19700813,WR4 0NA"
"SWCZVSZA,19661005,WR11 7HP"
"RPPCWTYN,19690117,B95 5PY"
"STTYUVQP,19750716,B98 8RG"
"QPOCNWZY,19500921,B49 6HZ"
"PVBZWCTA,19550603,B97 4NP"
"RXSUWSSX,19551123,B61 9HJ"
"QABVTAWN,19651209,WR14 2EW"
"RXCCQNXR,19500401,GL7 2QU"
"RZWQNAYV,19660113,B97 6SE"
"RNBBCPVN,19611127,B97 6NP"
"SXXZRZAQ,19670130,B45 8DP"
"RZCAYQOW,19400503,B47 5LU"
"SWCZVSZA,19561017,WS13 6GE"
"TSNPURVU,19511026,B97 6PU"
"QNAWZZCN,19620610,B97 6TL"
"TSTPPPSA,19750117,B97 5XQ"
"RWPBQWRV,19570724,B3 1PT"
"SZNCQZXN,19640225,B48 7NE"
"QXPARCZZ,19741031,B97 6HR"
"SCAXOQAV,19660726,B97 6TS"
"SPUZXSCZ,19561223,B61 9LB"
"SPBXOUVO,19700404,B60 1GE"
"TNAVTAPV,19611212,B98 9AF"
"ROAOYCAA,19350129,YO8 5LL"
"SWXSXBXS,19491008,B97 6EA"
"PCVBZUPO,19810717,PL10 1JJ"
"SSZBTWXR,19520904,B97 5JD"
"RORXOWYB,19520311,B48 7NR"
"TURBZYVN,19510503,B61 0HG"
"QCQRRVOS,19600531,B98 7SZ"
"SWVWBRVX,19780923,WS9 8BP"
"TSVQWTXC,19690630,DY8 5TA"
"RBOROUZZ,19810826,B97 5YT"
"STVPYWBB,19680510,B98 9LS"
"RZVSUZAN,19401016,B97 6PQ"
"RCAXACUW,19761224,SY4 4QL"
"SQZVNXSP,19470917,B75 5QD"
"QCQRRVOS,19401113,B97 6NS"
"QSBOTOZN,19500616,B98 9AZ"
"QWVZAAUP,19430311,B97 5JX"
"SASYZCCP,19640519,B98 9JZ"
"RQVBNCZS,19551020,WR10 1HW"
"SYNUNABR,19740601,B45 9NN"
"TWSOPRUN,19680926,WR9 7EU"
"QBCUWQTW,19740711,B90 1SU"
"SRTSCWRB,19681101,B97 4BL"
"RPUVRRRO,19481023,B38 8YP"
"QSQVNCZP,19700810,B97 6TE"
"RBOROUZZ,19730104,B97 5QA"
"SRXSBOTW,19660130,DY8 1AN"
"TNQRRSSV,19460130,B31 3PZ"
"SRTVBAYZ,19470307,B97 6RH"
"PCUPXOOX,19590603,B98 9LU"
"SONYYZTA,19511124,B98 9LS"
"PVBXYRVB,19640531,B98 8GA"
"RRXTZUBZ,19470208,B98 9JX"
"SWUYPTSS,19681203,B48 7LR"
"SOOWSZRN,19750227,B98 7UF"
"ROVUXVNS,19530407,RG23 7HR"
"SVZORPBQ,19420922,NP13 3JA"
"SRQQZBTY,19520812,B61 7BW"
"RXZVXRYW,19520419,B98 0SU"
"SYRQXCTY,19670621,B92 9DG"
"RSCWTNPR,19650829,B90 4UL"
"RAWACBXY,19470310,B98 0EL"
"RCAWZOYW,19420812,B98 8HP"
"QSUPOXYZ,19510917,B97 4NS"
"QBTYXVWX,19700814,B63 3ER"
"PXSXUPWB,19630905,B48 7PZ"
"QWASPOQW,19640830,CW2 5FB"
"TQQNNQCO,19640608,B60 1BS"
"PYUBNUQS,19700122,B98 7NP"
"PBZZANCO,19670501,LU5 4QL"
"SNXXQPWU,19690116,NG3 2PY"
"RAWACBXY,19640313,RG1 3DD"
"SVVVXQYA,19530325,TA21 9NH"
"TTVZCSPR,19550119,B60 1BS"
"ROAOYCAA,19420105,B97 5PZ"
"QABVTAWN,19450125,B98 9LZ"
"QCAAYYWO,19790818,B97 6LU"
"RVSQUBBX,19680207,B98 0SU"
"TSNBSCBC,19561119,NR12 0TG"
"QCAWZAOB,19610320,B97 5ES"
"QAVQOTZO,19660213,HR5 3JP"
"TWTUQNWB,19580404,B45 8PR"
"TWNOAQOV,19721114,WR5 2QJ"
"QOUOZUAA,19470405,DY9 9LY"
"RBAXTWUA,19560318,B60 1DY"
"RSPPCRTW,19730104,CW5 5UP"
"SBPAPOUO,19730118,B98 0SA"
"QRAXUTTW,19651101,WR9 8HS"
"TWSNACYV,19560311,B96 6BY"
"SOXCTCTS,19651228,B98 8HX"
"QBCTWCZX,19571109,BB7 9RJ"
"RQVWTRWT,19590522,BB7 3JL"
"TWBZCRSV,19650118,BB1 9DP"
"RPYNNOOZ,19730830,BB7 3LB"
"QXOVTNTU,19421119,BB7 2PP"
"SQZARCZP,19640525,BB7 9UG"
"SRYACCTS,19570221,BB7 4TQ"
"STYZQAUT,19490913,PR2 3WR"
"QUTRANCV,19690629,BB7 9JT"
"QZRXXAXU,19640531,BB1 9PX"
"RCPYQYSW,19740604,BB1 8LS"
"SQRCPZVX,19641005,BB7 9RL"
"RSPVZPQW,19641002,BB7 1PT"
"PAUBWTCY,19680510,BB7 1ES"
"RCZQQXPO,19530103,BB7 2PG"
"PYACQZZY,19590826,BB1 9PX"
"RNTUNVRA,19650324,SW17 0QE"
"RPQWTCTT,19660302,LN8 2ET"
"SWCXBZTO,19610130,NR28 0TJ"
"SNBXNRUV,19560504,LU3 1SW"
"TNYWYCPY,19691019,BT63 6JP"
"QQQYZAWO,19510503,BT60 1HF"
"PXNAZZQZ,19651110,L4 3SG"
"RXPYSUOC,19510605,L32 1TB"
"SYSZPUTV,19640125,AB25 3UL"
"RURCRRPN,19851229,AB12 4LA"
"RCRUBBAW,19491110,AB15 7XU"
"SOSBTRAU,19640419,AB12 3JY"
"SYBCBTZC,19541118,SE26 5LD"
"TTQRPBCV,19540706,L4 4EE"
"PYVQZRCC,19610404,AB25 3XA"
"RUZVNXBO,19660530,AB12 4AJ"
"ROSYASPB,19441113,DN14 7PY"
"TPOPRPWV,19620712,YO12 6NF"
"SWZYVCQB,19721126,DN14 8HL"
"RSPPCRTW,19531104,YO16 6YR"
"PZVYWQUU,19670608,DN14 8LB"
"QPSBACNP,19600424,DN14 7BH"
"RRPQPSAZ,19540422,DN14 7DQ"
"QZVUZYVX,19620917,SA4 6SX"
"TWTBBXVA,19590728,DN14 8LX"
"SUCSWZUV,19500826,L37 3HY"
"RWVXSQNP,19431220,CT14 6DE"
"PCUURPSU,19581001,YO25 3YJ"
"QRWOZRYX,19530826,DN14 7XF"
"QUQUQSVV,19720423,YO41 4AL"
"SVVRQXNP,19580922,DN14 7DE"
"SNOVBTBY,19501013,DN14 7PH"
"QZUTNAZS,19510309,DN14 7RG"
"TPYUYWOA,19780708,DN14 7DY"
"TNBNBUZX,19441202,DN14 7DJ"
"RQPQPABV,19560529,DN14 5PS"
"RNPUBXPX,19510624,DN14 7PY"
"QBRYWSXN,19740402,HU15 2QN"
"RBOROUZZ,19690219,YO12 7BN"
"RCZPUAQC,19520326,YO14 9AZ"
"RVQWBSYV,19610802,HU15 2SF"
"SYQYUNWZ,19581020,DN14 7BG"
"QXPPVPTZ,19650429,DN14 7JN"
"RVSQUBBX,19580716,HU17 8UX"
"TQYUSWTQ,19740222,YO43 4AP"
"SCXQCUAU,19840329,DN14 7AJ"
"SVCZPOQC,19650620,YO8 6EJ"
"RUBUAZZT,19550318,DN14 7QR"
"RYRXTBPN,19590116,HU15 2AJ"
"RTXYBXAX,19810530,NN12 6RL"
"PZXQCVUV,19521017,DN14 7PW"
"TNZVRAVZ,19690224,YO43 4AP"
"RCSOXZPB,19680427,YO8 6DH"
"RYXPPUSU,19600909,YO43 4SJ"
"TWOXVVUP,19750402,DN4 5FG"
"QAUSUOWB,19641022,S75 2RL"
"RYSQRSAR,19511207,YO10 3NZ"
"SBOZXOXA,19370609,DN14 7DJ"
"SQOUBVAU,19640917,DN14 7RP"
"SSSSAPSR,19610520,DN14 7XH"
"ROTBTTTC,19471022,DN14 6NQ"
"TTUWUUVS,19570301,DN14 7BD"
"PCOXSQQC,19590429,WS2 7LY"
"SXSVVRUT,19781231,YO26 5LL"
"QCQWSNBO,19470708,YO19 6ED"
"RTVNCZZW,19581002,YO8 6ET"
"QNBWRSUY,19690523,NG31 8UF"
"TPOWQBBA,19480226,YO8 6ES"
"TTBUBBOW,19580410,PR4 3XE"
"RVYXBOSN,19370317,DN14 7AX"
"QSCOOCUR,19760310,DN14 7DD"
"SQRCPZVX,19750407,YO42 1TX"
"QZRXXAXU,19561228,DN14 7DN"
"QAWWRTYT,19500929,HU11 5DZ"
"SXTYBUYV,19460906,DN14 7LG"
"SUQXPTBA,19501118,DN14 7EX"
"TSCOCOQC,19710720,DN14 7PR"
"QCZWRQTX,19550721,YO42 4NX"
"SSRQPWCP,19590521,YO8 5RP"
"SNCTAYWN,19571222,YO25 9SG"
"RVYXBOSN,19620907,YO8 6DH"
"SPORBZUT,19660623,SG15 6RD"
"SYQYUNWZ,19600528,DN14 7BG"
"TUVRZYWW,19490628,HU15 2QA"
"SYBWTQYU,19640105,GL12 8SY"
"SUWXUAXV,19700617,DN14 7JE"
"RRPNNSNW,19531219,WF10 2PT"
"PXQAZTVN,19460703,DN14 7UA"
"PYBVXNNT,19630624,HU15 2HR"
"TVSZNNNT,19730217,LN2 2BN"
"TVRTVPXY,19690711,YO42 2PU"
"STSORPCC,19501107,YO42 4PG"
"QVVSYTYA,19441213,DN14 7SG"
"TPPPXOUY,19661219,DN14 6WD"
"SRYXNATR,19720421,YO42 2QQ"
"TQCVNSWN,19421024,DN14 7HG"
"QXPZCVWZ,19400602,PE10 9DD"
"PCSWBWYY,19721225,DN14 7EZ"
"TSQQXTWZ,19720103,YO25 4SG"
"QVRVTNCB,19670710,ML11 7AH"
"QZBBCCYA,19561007,G75 8UZ"
"SNBAOWZY,19691125,ML3 9AQ"
"SVNYCYBU,19650510,ML1 3GY"
"SQZSWRAN,19610329,G74 4PE"
"RACAWOXV,19780620,ML9 3ES"
"PANTQAOR,19730124,KY2 6YG"
"TVPVXRCV,19761202,KY2 6UH"
"TRRVTVZA,19660915,KY7 6HU"
"SYBWTQYU,19641018,BT39 0UD"
"SQZSWRAN,19780828,KY1 2HH"
"TROQOCYP,19761221,IV7 8JP"
"RRSZQSAW,19611213,G72 8JD"
"TQBPZRZR,19530826,G73 4HT"
"QPXONRUN,19630915,G72 8RG"
"RYTSUNVQ,19840122,ML3 0NZ"
"RZACPYCR,19530803,G75 8YG"
"QZBBCCYA,19430306,G74 4BE"
"PCCZOYCA,19520403,N13 4HP"
"ROXCYVVB,19580611,KY3 9RG"
"QSNANTPQ,19850304,KY1 3LD"
"RWOQCNBR,19830721,BT34 1QX"
"RUYZTTCX,19470106,ML3 9XN"
"PBTBVUXQ,19630302,HD2 2DS"
"QWNRTRUX,19590429,BH14 9NA"
"QTAOUAWY,19780513,ST16 3BY"
"PXYSSBAP,19690830,SO53 5BD"
"TUPSZXUY,19821109,SO22 4DZ"
"QSUPOXYZ,19611124,SO52 9GU"
"SVZORPBQ,19491029,SO23 7RP"
"PYWTQNQO,19710419,SO22 5JY"
"SNOVVCYT,19580416,SO21 1UN"
"PZYXRVOQ,19680212,SO32 2NH"
"ROTZPRCZ,19690127,EX31 3GG"
"QXZUVCVN,19770707,SO50 4JP"
"PVBXYRVB,19631107,DE13 0PJ"
"PYPTWWRB,19610828,NR17 1JL"
"RYBATNUO,19420623,IP24 3JL"
"RVVRVYUA,19800305,CB9 7EX"
"RSATAZUO,19680622,KY5 0NW"
"QWNNWOWQ,19850620,IP24 1SE"
"RVXOUVZC,19430925,IP24 1JL"
"SYWVRVCR,19420401,IP28 7LL"
"PZANABUO,19610602,M6 PS"
"TPRWBSTT,19501222,NN9 5YQ"
"QWAYBOXP,19620915,L13 2AU"
"QCSAXNSV,19790127,KY11 8BZ"
"QABVTAWN,19470721,SO21 3HE"
"QAROYTSA,19410227,GU34 5PT"
"SYZOZCOB,19360519,RG29 1RJ"
"QQABTNZV,19641125,SN14 6YQ"
"SYVPUCOZ,19510927,SO50 4PX"
"RAPOOZXN,19391030,SO53 5DQ"
"SOPZXBXT,19690428,SO21 2JT"
"PVBXYRVB,19800828,SO24 9PA"
"SNAPPTRQ,19650115,BH23 4JH"
"SSSBZQUZ,19590417,SO23 7DQ"
"RNBQNRCC,19470611,SO23 7LG"
"SAOWVBBT,19480315,SO22 6FA"
"QWSBACZT,19570212,N21 1SX"
"PYZONOPZ,19670412,SO21 2JW"
"QZCUQBNZ,19440227,SO53 5AY"
"SWQQUPYA,19530711,SO22 5JY"
"SQTUCSSN,19570511,SO22 4DD"
"QPTZNVAC,19730511,SO23 7TG"
"RYZZOQPB,19700529,DN14 5DF"
"SWYPNCSS,19740103,DN14 7HU"
"PYOUOACY,19700831,SN7 7QE"
"RVASCBZY,19410111,B61 0EJ"
"QOUTZYZN,19530824,B98 8RH"
"RZCXOYSW,19490912,B97 5SL"
"TTAWAAVQ,19800610,HR6 8BQ"
"TPXTUOQZ,19461010,B97 5LH"
"TRYSSXUW,19470322,B98 0QT"
"SAQWNCXU,19560629,B96 6EA"
"TNSSSWST,19430104,B60 2DW"
"RYOCVNNY,19440714,B45 8LW"
"SCTBRYZX,19710321,B17 8PU"
"SWQSCYSB,19491130,B97 4RL"
"TPZZRWSY,19540822,B98 8HT"
"RNAASVNV,19630309,B97 5RX"
"TWQSPOWS,19651124,B63 1EA"
"TQNANTAN,19570801,B97 4PN"
"SRYACCTS,19370217,WR12 7PP"
"RTQOSAWA,19381222,B38 8RD"
"QUPWOSOC,19450803,DY8 2HA"
"TWWYYQAN,19421013,B45 8AB"
"RQOSPCXY,19670803,B50 4DL"
"QWBCPYYQ,19651214,B97 5NR"
"TQCPBSQO,19590910,NN29 7EE"
"QUCVCNPU,19540206,NN15 5TD"
"RTQOSAWA,19610303,DE14 3HU"
"SRXSBOTW,19560412,NN16 9BJ"
"TSTOTOYU,19410426,HP14 4PG"
"QUVWUWUN,19800626,MK42 0JH"
"TVQSZOCU,19490425,NR30 5AF"
"ROQORYBP,19720511,NR30 5PZ"
"TQWNQZVV,19800730,LU1 1TS"
"SRAQUXBW,19680131,SO22 6DS"
"TNXASNCZ,19480926,SO22 4HS"
"RYPOVNRB,19530827,SO21 2DL"
"SRXXYANR,19420726,SO22 6DF"
"SZXQBXCR,19730421,SO22 5BX"
"TWUSCRXT,19460707,HU15 2FF"
"RSVRQXYO,19801123,SO50 8AH"
"SCSWYVRY,19360329,PO8 0RR"
"QTYRBXWB,19500206,SO32 1GL"
"PVBXYRVB,19520505,B98 0NL"
"RTVRUVPT,19670315,B98 7YQ"
"RPUVRRRO,19471123,PO33 3QH"
"PZNYQOUO,19630404,B97 5TF"
"QQVSNZBN,19580322,WR15 8RU"
"RYSAQCYO,19610306,OX25 4RS"
"SUASNXAW,19380607,EX2 5PF"
"PYABSYQW,19601123,BB7 1EE"
"SPZQBNNS,19590728,BB7 1JE"
"QURXRTBO,19380524,B98 0PJ"
"RPUVRRRO,19760131,PO33 3QH"
"SACWTWXU,19621213,B93 9DQ"
"RRSPRQBB,19361124,B97 5JZ"
"SNUTQYSW,19690808,B97 4SH"
"PCCZOYCA,19730303,CV7 7QG"
"QBWZUTBV,19680205,B61 0HE"
"PVBXYRVB,19520204,B61 7PR"
"QUCVYUOO,19760302,B97 5UY"
"SOQPPYWX,19600515,B60 2NJ"
"RYCQRQXY,19710922,RG42 4DY"
"QSBXRWCA,19640515,WR2 4LR"
"SAAORUAB,19630710,B45 8HR"
"SRXOUSCA,19660811,B45 9NP"
"QZVUZYVX,19610521,B47 5QD"
"QXZBTBZX,19540524,B98 0AR"
"TWNOAQOV,19600324,BB7 3JJ"
"TVTQAPWU,19581228,B97 5WL"
"QWWYSVYB,19680326,B49 5AF"
"QCSRSVST,19511021,B98 9BN"
"QBSWCUCT,19670914,CW8 4NR"
"PYSUVSSS,19471024,BB7 9FA"
"TUANXWXX,19450602,BB7 4TG"
"RBOROUZZ,19640108,BB7 9BH"
"QANNSYCT,19570425,HP5 3LZ"
"QQVSNZBN,19570809,HP5 3EL"
"PZWVPXXV,19730512,HX7 5JE"
"RTOAOWUY,19580530,G75 8UR"
"PAOXXOPV,19470615,TN22 1QY"
"SYYOCPRX,19780912,WR13 5PB"
"QBZAVOXA,19320715,HP7 9BA"
"QBPPXQRT,19700816,KA3 2GJ"
"PXCVTUNR,19371226,WD17 3EQ"
"SVCZPOQC,19471125,G76 7DT"
"SQTOAXNO,19560731,PE29 6GE"
"SBRPVQPX,19430929,PH13 9JX"
"QYARCPNR,19540330,WD19 7PJ"
"RPXABNYN,19630328,HP13 5TB"
"PABZTAPU,19550818,HP13 7EE"
"TWWPSXRW,19581211,SO53 1FQ"
"RRAXSWNV,19500516,SO21 1EE"
"TPAPTNVX,19370209,SO51 9BB"
"PZCPTZUV,19470716,SO22 6BJ"
"TQWCZPBT,19680307,SO19 6HB"
"SUPNPXSW,19590405,PO7 5LD"
"TUWWTZNX,19390316,DN14 7EB"
"TUVYBVCT,19580504,DN14 7SS"
"TNNQAUTU,19610129,DN14 6NN"
"QBVURVVW,19520819,DN14 6XN"
"PVZORPVN,19691024,DN14 7QP"
"QWNQXPTZ,19820323,SW17 7PX"
"QWNNWRNT,19811210,SO22 5HG"
"QRUQBAYX,19731220,CM2 6RL"
"TSTOTOYU,19470627,YO8 9NE"
"SPUZXSCZ,19790724,WS7 2AU"
"QXZBTBZX,19450512,DN14 6LW"
"PBPACTOU,19581009,DN14 7BH"
"SCVURNAU,19810104,SL7 2SD"
"RXOYQZWP,19470307,DN14 7BS"
"SPSRATUT,19700212,YO42 1YS"
"TOATYXOA,19591218,DN14 7XH"
"RTQOSAWA,19780930,B98 0NB"
"SRXXYANR,19590401,B62 0AA"
"QVAROAOO,19420809,EX4 9JN"
"PCTSCYUN,19800616,B48 7SB"
"QBNSCSYZ,19780203,B45 8NH"
"RAWACBXY,19761127,B98 0BE"
"QQVSNZBN,19550911,B48 7LY"
"TWPAOUPO,19570916,B98 7PB"
"PXWYNBAR,19680229,B97 6JG"
"PXVNAUYP,19731204,B60 2ES"
"ROQYTWSP,19720614,B80 7HS"
"PVBXYRVB,19470128,EX13 8ST"
"SRCNYVRR,19581107,EH3 6QY"
"SNRXBNBB,19730912,B48 7SB"
"QZTBQYBY,19640930,B98 9AF"
"RQQSTOSV,19710908,B97 5XW"
"RSTXPRAR,19810704,B98 7TN"
"QQCOZZNX,19751227,B95 5DY"
"QCNZNSOR,19760311,B98 9AE"
"PCSTZXNO,19711229,WR7 4EX"
"RNPYVTCS,19490426,B98 9LJ"
"QYWNARRT,19700611,BB7 2NE"
